timestamp,target_object,confidence,location
2025-02-08 01:00:34.089818,person,0.7992529273033142,"[134, 25, 573, 479]"
2025-02-08 01:00:34.590001,person,0.8291373252868652,"[141, 16, 580, 479]"
2025-02-08 01:00:35.008622,person,0.8337568044662476,"[133, 22, 567, 479]"
2025-02-08 01:00:35.474399,person,0.8308095932006836,"[132, 26, 583, 478]"
2025-02-08 01:00:35.888030,person,0.8238367438316345,"[131, 20, 590, 479]"
2025-02-08 01:00:36.406123,person,0.8208236694335938,"[130, 25, 568, 479]"
2025-02-08 01:00:36.937857,person,0.8358331322669983,"[135, 20, 563, 479]"
2025-02-08 01:00:37.476420,person,0.8355867862701416,"[136, 25, 591, 479]"
2025-02-08 01:00:37.913701,person,0.8407192826271057,"[136, 25, 565, 479]"
2025-02-08 01:00:38.362272,person,0.8274763822555542,"[142, 23, 564, 479]"
2025-02-08 01:00:38.817982,person,0.8570009469985962,"[128, 23, 567, 479]"
2025-02-08 01:00:39.261203,person,0.8595830202102661,"[135, 22, 568, 479]"
2025-02-08 01:00:39.703613,person,0.8708884119987488,"[141, 15, 564, 479]"
2025-02-08 01:00:40.132519,person,0.846435546875,"[135, 18, 580, 479]"
2025-02-08 01:00:40.551303,person,0.82146155834198,"[123, 22, 592, 478]"
2025-02-08 01:00:41.008186,person,0.8684366941452026,"[131, 17, 573, 479]"
2025-02-08 01:00:41.572174,person,0.8428730368614197,"[133, 26, 580, 478]"
2025-02-08 01:00:42.096715,person,0.8419103622436523,"[133, 27, 569, 479]"
2025-02-08 01:00:42.565267,person,0.8142538070678711,"[132, 25, 562, 479]"
2025-02-08 01:00:43.058125,person,0.857704222202301,"[137, 27, 570, 479]"
2025-02-08 01:00:43.488812,person,0.8244699239730835,"[128, 17, 567, 479]"
2025-02-08 01:00:43.921721,person,0.8524152040481567,"[129, 17, 569, 479]"
2025-02-08 01:00:44.351794,person,0.820878803730011,"[129, 21, 569, 479]"
2025-02-08 01:00:44.797583,person,0.8409423232078552,"[129, 19, 563, 479]"
2025-02-08 01:00:45.219635,person,0.8590189814567566,"[132, 21, 567, 478]"
2025-02-08 01:00:45.680080,person,0.8369807004928589,"[131, 19, 580, 479]"
2025-02-08 01:00:46.175624,person,0.8364521265029907,"[126, 17, 577, 479]"
2025-02-08 01:00:47.163494,person,0.8591035008430481,"[132, 13, 583, 479]"
2025-02-08 01:22:18.195277,person,0.8452967405319214,"[119, 36, 526, 478]"
2025-02-08 01:22:19.048227,person,0.85560142993927,"[114, 37, 527, 479]"
2025-02-08 01:22:19.931419,person,0.8415622115135193,"[112, 36, 525, 479]"
2025-02-08 01:22:20.768942,person,0.8321439027786255,"[110, 37, 529, 479]"
2025-02-08 01:22:21.563611,person,0.8575320839881897,"[117, 38, 524, 480]"
2025-02-08 01:22:22.408983,person,0.8468529582023621,"[111, 34, 526, 480]"
2025-02-08 01:22:23.220223,person,0.8260400891304016,"[114, 31, 528, 479]"
2025-02-08 01:22:24.302899,person,0.816317081451416,"[114, 34, 526, 478]"
2025-02-08 01:25:04.127746,person,0.7949103116989136,"[119, 0, 509, 480]"
2025-02-08 01:25:05.089262,person,0.765434741973877,"[116, 0, 512, 480]"
2025-02-08 01:25:06.047148,person,0.6623756885528564,"[117, 0, 527, 479]"
2025-02-08 01:25:06.880604,person,0.6911875009536743,"[120, 0, 558, 479]"
2025-02-08 01:25:07.707617,person,0.7427868247032166,"[112, 1, 514, 479]"
2025-02-08 01:25:08.498914,person,0.6398684978485107,"[113, 2, 523, 479]"
2025-02-08 01:25:09.346353,person,0.6912719011306763,"[106, 0, 637, 479]"
2025-02-08 01:25:10.084724,person,0.7318112850189209,"[123, 0, 514, 479]"
2025-02-08 01:25:10.952763,person,0.6811107397079468,"[121, 0, 525, 479]"
2025-02-08 01:25:11.797644,person,0.7108567953109741,"[112, 0, 523, 479]"
2025-02-08 01:25:12.712260,person,0.6997101902961731,"[116, 0, 517, 479]"
2025-02-08 01:25:12.712260,person,0.5546196103096008,"[571, 0, 639, 173]"
2025-02-08 01:25:13.497164,person,0.7150000929832458,"[122, 0, 516, 479]"
2025-02-08 01:25:14.478646,person,0.7305261492729187,"[116, 1, 525, 479]"
2025-02-08 01:25:15.326069,person,0.7027527689933777,"[122, 0, 519, 479]"
2025-02-08 01:25:16.184046,person,0.7839483618736267,"[112, 0, 509, 479]"
2025-02-08 01:25:16.909003,person,0.6544066667556763,"[115, 0, 524, 479]"
2025-02-08 01:25:17.668681,person,0.7304263114929199,"[116, 0, 512, 479]"
2025-02-08 01:25:18.527150,person,0.7281495332717896,"[112, 4, 513, 479]"
2025-02-08 01:25:19.472713,person,0.7455833554267883,"[112, 0, 514, 479]"
2025-02-08 01:25:20.575263,person,0.7952364087104797,"[106, 1, 636, 479]"
2025-02-08 01:25:21.604624,person,0.6904982924461365,"[109, 3, 566, 479]"
2025-02-08 01:25:22.425814,person,0.7416329979896545,"[116, 0, 515, 479]"
2025-02-08 01:25:23.304032,person,0.7296990752220154,"[122, 0, 513, 479]"
2025-02-08 01:25:23.304032,person,0.5076766014099121,"[572, 0, 639, 171]"
2025-02-08 01:25:24.291953,person,0.6636618971824646,"[111, 1, 525, 479]"
2025-02-08 01:25:25.209472,person,0.7763923406600952,"[116, 0, 512, 479]"
2025-02-08 01:25:26.188157,person,0.716830313205719,"[122, 0, 514, 479]"
2025-02-08 01:25:27.111849,person,0.7565683722496033,"[109, 2, 510, 479]"
2025-02-08 01:25:28.428505,person,0.7799657583236694,"[117, 1, 510, 479]"
2025-02-08 01:25:29.812472,person,0.7426590919494629,"[114, 0, 514, 479]"
2025-02-08 01:25:30.879115,person,0.7471963763237,"[111, 0, 510, 479]"
2025-02-08 01:25:31.802224,person,0.7454348802566528,"[115, 3, 514, 479]"
2025-02-08 01:25:32.771737,person,0.7256041169166565,"[120, 2, 531, 479]"
2025-02-08 01:25:34.087466,person,0.7445040941238403,"[113, 0, 519, 479]"
2025-02-08 01:30:15.564316,person,0.7951679825782776,"[66, 17, 543, 479]"
2025-02-08 01:30:18.384554,person,0.8162708282470703,"[53, 29, 544, 479]"
2025-02-08 01:30:21.626091,person,0.7982900738716125,"[41, 25, 551, 479]"
2025-02-08 01:30:45.242301,person,0.8100243210792542,"[43, 23, 562, 479]"
2025-02-08 01:31:08.978766,person,0.8380941152572632,"[138, 28, 545, 478]"
2025-02-08 01:31:32.778396,person,0.8160328269004822,"[137, 48, 550, 479]"
2025-02-08 01:31:56.443521,person,0.8472678065299988,"[140, 43, 554, 478]"
2025-02-08 01:37:25.684511,person,0.8315593600273132,"[135, 20, 529, 479]"
2025-02-08 01:37:28.083611,person,0.8242505192756653,"[131, 31, 523, 479]"
2025-02-08 02:02:32.125941,person,0.8104428052902222,"[21, 2, 492, 478]"
2025-02-08 02:02:35.346746,person,0.868613600730896,"[130, 10, 640, 479]"
2025-02-08 02:02:37.985064,person,0.8639126420021057,"[120, 12, 640, 480]"
2025-02-08 02:02:41.158704,person,0.8799291849136353,"[130, 15, 640, 479]"
2025-02-08 02:02:43.942032,person,0.8612282872200012,"[29, 4, 630, 480]"
2025-02-08 02:02:46.834420,person,0.8504685163497925,"[100, 22, 631, 479]"
2025-02-08 02:02:49.610100,person,0.8663264513015747,"[98, 31, 637, 479]"
2025-02-08 02:02:52.379847,person,0.8701384663581848,"[155, 2, 639, 478]"
2025-02-08 02:02:55.258516,person,0.78697270154953,"[151, 4, 539, 479]"
2025-02-08 02:02:58.060049,person,0.8219479322433472,"[135, 3, 538, 479]"
2025-02-08 02:03:01.226702,person,0.7592422962188721,"[46, 0, 537, 479]"
2025-02-08 02:03:04.232641,person,0.7732529044151306,"[144, 0, 461, 477]"
2025-02-08 02:03:07.083150,person,0.7556596398353577,"[30, 1, 509, 479]"
2025-02-08 02:03:18.650530,person,0.8159981369972229,"[137, 0, 487, 479]"
2025-02-08 02:03:21.552290,person,0.7787886261940002,"[122, 3, 498, 479]"
2025-02-08 02:03:24.354838,person,0.8608809113502502,"[135, 0, 494, 479]"
2025-02-08 02:03:27.144734,person,0.8312827348709106,"[152, 0, 498, 479]"
2025-02-08 02:03:29.924608,person,0.82021164894104,"[93, 10, 486, 479]"
2025-02-08 02:03:52.709355,person,0.7751305103302002,"[129, 0, 474, 480]"
2025-02-08 02:03:56.087786,person,0.8907646536827087,"[132, 1, 469, 479]"
2025-02-08 02:03:58.722341,person,0.8715599775314331,"[129, 0, 468, 479]"
2025-02-08 02:04:01.896161,person,0.8828587532043457,"[132, 0, 465, 479]"
2025-02-08 02:04:11.052435,person,0.8478620648384094,"[128, 0, 475, 479]"
2025-02-08 02:04:13.780136,person,0.8865665197372437,"[128, 0, 470, 479]"
2025-02-08 02:04:16.609304,person,0.7926980257034302,"[115, 0, 486, 478]"
2025-02-08 02:04:19.824315,person,0.7902613282203674,"[124, 0, 500, 479]"
2025-02-08 02:04:22.527248,person,0.8379637598991394,"[125, 0, 506, 479]"
2025-02-08 02:04:25.691326,person,0.8152188062667847,"[116, 0, 508, 479]"
2025-02-08 02:04:28.345491,person,0.8196263909339905,"[124, 0, 508, 479]"
2025-02-08 02:04:50.287971,person,0.837787926197052,"[151, 1, 479, 479]"
2025-02-08 02:04:52.991075,person,0.7890748977661133,"[161, 3, 484, 479]"
2025-02-08 02:04:55.791344,person,0.8618062138557434,"[154, 0, 485, 479]"
2025-02-08 02:04:59.081903,person,0.8692520260810852,"[158, 0, 484, 479]"
2025-02-08 02:05:15.576104,person,0.7764358520507812,"[135, 22, 529, 479]"
2025-02-08 02:05:18.297714,person,0.8108830451965332,"[131, 29, 535, 479]"
2025-02-08 02:09:53.614371,person,0.812213122844696,"[117, 6, 638, 478]"
2025-02-08 02:09:56.521289,person,0.8344203233718872,"[70, 1, 639, 479]"
2025-02-08 02:09:59.415739,person,0.8759331107139587,"[68, 7, 638, 478]"
2025-02-08 02:10:02.145062,person,0.887749969959259,"[68, 14, 638, 479]"
2025-02-08 02:10:05.017230,person,0.8770321607589722,"[67, 5, 639, 479]"
2025-02-08 02:10:07.949325,person,0.8561895489692688,"[70, 2, 639, 479]"
2025-02-08 02:10:10.460538,person,0.8615682721138,"[72, 13, 639, 479]"
2025-02-08 02:10:13.007787,person,0.8818066120147705,"[64, 27, 637, 479]"
